window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
366,0.18988750874996185,0.0698036341612498,0.09080007193394533,0.07270816452865038
367,0.1856433004140854,0.0707725027060227,0.08824579734037553,0.06958572346160968
368,0.17560189962387085,0.06821413125576346,0.08620002363188384,0.0670350043657108
369,0.11031850427389145,0.0648616508798273,0.08989228213015346,0.0718167702802426
370,0.09842982143163681,0.0668042008568601,0.0872545007341798,0.07383884844624598
371,0.11457797884941101,0.0680860703913073,0.08794382188296887,0.07421126959630932
372,0.18986675143241882,0.07008929795246575,0.08990158263874298,0.07199232209356281
373,0.20791365206241608,0.0702440131520024,0.08795373907322203,0.06837177090888392
374,0.20191071927547455,0.06800938903655701,0.08661712104030667,0.06749070064939867
375,0.17441631853580475,0.06402124977770036,0.09036110853859465,0.0687770139607212
376,0.1852988600730896,0.06750161308187258,0.08899462816169067,0.07026174518506247
377,0.20447629690170288,0.06816517757392936,0.09146735399409875,0.07238946457649718
378,0.2276586890220642,0.06996932701272919,0.09213072733138866,0.07413657129261998
379,0.18092277646064758,0.07081142867787152,0.08876545986730842,0.07100808780382263
380,0.14295175671577454,0.06828944442643937,0.08632748195812454,0.06845116649770645
381,0.11240777373313904,0.06402262744428948,0.08998373058505701,0.07312355360996382
382,0.1132206916809082,0.0670019302498228,0.08821103904710435,0.07380026457629996
383,0.1238183081150055,0.06822967375519905,0.08864131686384048,0.07318376074032362
384,0.16084416210651398,0.06981839549126383,0.09095278749157334,0.07016970772519356
385,0.17987069487571716,0.07087023061208858,0.08806044918548674,0.0640444344395764
386,0.21131479740142822,0.06840827611921423,0.08731635297547964,0.06443087214785974
387,0.23405824601650238,0.0644941183085519,0.0898351901957041,0.06514436760896948
388,0.2323988378047943,0.0672590054625982,0.08859049986205567,0.0714275358345954
389,0.2128080427646637,0.06849813100564918,0.08963030613521134,0.07229227698619616
390,0.19358472526073456,0.0698413869833079,0.09073614708707659,0.07346722937635762
391,0.18486443161964417,0.07099603736874631,0.08826973889978071,0.06938129034440775
392,0.16142241656780243,0.06815180164133364,0.08666280240460016,0.06828689203754085
393,0.09726393967866898,0.0641618574166472,0.08979516056447907,0.071291378715239
394,0.08742494136095047,0.06665186270743204,0.0883440874303386,0.07625474777093545
395,0.12182968109846115,0.0680823506449826,0.08810140461084681,0.07611541202119529
396,0.21665868163108826,0.0699711396819922,0.09127940869281961,0.07237115111290499
397,0.23813961446285248,0.07122325757494213,0.08781954284722147,0.06788911505412455
398,0.2101553976535797,0.06907397307202047,0.08778102765856109,0.06749731110854602
399,0.18992775678634644,0.06483287082659112,0.09009244402594135,0.06900014340010359
400,0.16421541571617126,0.06897838937358937,0.09077490152113596,0.07155983897313158
401,0.22052083909511566,0.07016744784810483,0.09161015265867246,0.0744710481092786
402,0.20289190113544464,0.07138759919522368,0.09358701171871014,0.0762632562670082
403,0.17819233238697052,0.07323087714378744,0.08853001326618565,0.07341735309919818
404,0.1357661634683609,0.07114189931086533,0.08773215859803273,0.0710549308711835
405,0.10902965813875198,0.06701538949076205,0.09046037266975558,0.07546426646938754
406,0.11423489451408386,0.07167317931352893,0.08987794618595751,0.07602802526227355
407,0.11463306099176407,0.07273258892538968,0.08967916966475344,0.07356342631070169
408,0.18103455007076263,0.07454472668382213,0.09238079143945885,0.07129535148023913
409,0.1922428458929062,0.07511548435185667,0.08982203550972274,0.06604361438701578
410,0.21005626022815704,0.07214786249691683,0.08872084747838471,0.06605190417251991
411,0.23988895118236542,0.06801482976261657,0.09061184658347413,0.06696185974129797
412,0.21955645084381104,0.07171475365806756,0.09000361395824157,0.07417800942501507
413,0.20183904469013214,0.07303556391082823,0.09048812322771121,0.07496287115163314
414,0.18469621241092682,0.07485651776895953,0.09293224581064032,0.07460693953430252
415,0.18310603499412537,0.07559262034551141,0.09052306974002645,0.07197054335467003
416,0.16410385072231293,0.07214207059322897,0.0881726139496803,0.07121402261237181
417,0.10884509980678558,0.06765999286587625,0.0913278957407855,0.07483594627509828
418,0.1090879812836647,0.07200073446973349,0.0899820953655794,0.07607664195454
419,0.10560797899961472,0.07312984411401711,0.09015715348242231,0.0761205649392952
420,0.16671645641326904,0.07515111325141,0.09333779887822047,0.07416152734146407
421,0.16185113787651062,0.07531147712647562,0.0896191521301252,0.07066983100839869
422,0.2617693543434143,0.07208229029508587,0.08831098726987242,0.06870116058076725
423,0.21465755999088287,0.06784762723697405,0.09138687058761447,0.06940740266843069
424,0.2405685931444168,0.07129800582912993,0.09156164969980242,0.07377584970956916
425,0.2955138087272644,0.07241804693869645,0.09201847745519841,0.07389786941927155
426,0.235120952129364,0.07518227873275452,0.09352898239109385,0.07556613732139103
427,0.1841093897819519,0.07526204993823589,0.08955976136111204,0.07298215622192546
428,0.14230594038963318,0.07190440588798619,0.08744089323656544,0.07035856173650236
429,0.1329384297132492,0.06818705049915087,0.09086480879957959,0.07514205205763846
430,0.11840429902076721,0.07156253117266016,0.09079021037260869,0.07602987372542493
431,0.11865734308958054,0.07232839667196957,0.08940319478785573,0.07505968745633784
432,0.1619640737771988,0.07496405741081434,0.09237690665651527,0.07233310110975331
433,0.15831997990608215,0.07500884996052055,0.08942293877160797,0.06523784821275545
434,0.20069226622581482,0.07188084637678102,0.08823750860177598,0.06582602383086802
435,0.22942008078098297,0.06816361589637122,0.09179380376480056,0.06764976390339007
436,0.20227818191051483,0.07153893488669961,0.09117354382329722,0.07423954050074417
437,0.20956312119960785,0.0723983378258322,0.09084511357160802,0.07506432229977399
438,0.18096888065338135,0.07468802119948857,0.09320898631833034,0.07495766729135155
439,0.17083004117012024,0.07482787059040891,0.08941315323665956,0.07121925431075145
440,0.15267056226730347,0.07201583228296164,0.08781300193769802,0.07120438451250485
441,0.10683384537696838,0.06830665305615712,0.09095971598944916,0.0742334921487746
442,0.09573497623205185,0.07149498981878434,0.09096512186993287,0.0756204519208266
443,0.10013625770807266,0.07186656180000602,0.08978935567834151,0.07627766566569205
444,0.17538781464099884,0.07482588064947532,0.09272075141483334,0.07439605890563866
445,0.20442333817481995,0.07478464909838671,0.08882977186137052,0.06918667813543485
446,0.17200015485286713,0.07154427022538941,0.08794770950258314,0.0670087080454338
447,0.2201583832502365,0.06822123674188228,0.09212881108454556,0.06939898624737094
448,0.21655488014221191,0.07199577680578793,0.09242954280900507,0.07387871052771972
449,0.2885982096195221,0.07214525499078418,0.09283812767511482,0.07595402674861254
450,0.27056729793548584,0.07528506297903173,0.09461041551416134,0.0766927673695736
451,0.17572978138923645,0.07473055103259235,0.0898868434559,0.07271790631595954
452,0.15782688558101654,0.07233339533724989,0.08946521380107521,0.07068653916350359
453,0.12759079039096832,0.0679365036500018,0.09248688931327033,0.07501726016354943
454,0.132255420088768,0.07162047711762107,0.09164489755598403,0.07541811415552156
455,0.1139267086982727,0.07200326279499138,0.09185869246850799,0.07517969136720191
456,0.1586129516363144,0.07500676281318398,0.09305855815451829,0.0729327647984538
457,0.17035649716854095,0.07479543061227713,0.08984493854084118,0.06589256035571833
458,0.17980961501598358,0.07254522559306328,0.090058964785541,0.06639390155505302
459,0.21984796226024628,0.06830601977684946,0.09346468754818614,0.06790571794632658
460,0.19716179370880127,0.07170696077709522,0.09211469411781535,0.07426756381890676
461,0.16178449988365173,0.07215732437566741,0.09258648776497633,0.07589976997604907
462,0.14989401400089264,0.07479579450578376,0.09443411801217173,0.07500386440631962
463,0.1398320198059082,0.07480753264334015,0.08985941941412723,0.07102230331578231
464,0.13198450207710266,0.07251227573641596,0.08965888850602789,0.0709228939012072
465,0.1043296754360199,0.06829779894154843,0.09347630151779684,0.07489257439130605
466,0.09233924746513367,0.07165412377512849,0.09324223771832281,0.07593998370795184
467,0.08954346179962158,0.07248634607368089,0.09263538129537251,0.07616748809497949
468,0.14611147344112396,0.07574253645097281,0.09468369337178588,0.0737617984194057
469,0.15048745274543762,0.07575051949595578,0.09091501364962107,0.0695066129634068
470,0.1819392442703247,0.0728236965029247,0.0903261331339485,0.06754969794947754
471,0.17240242660045624,0.0683808740761016,0.09411171835743087,0.06966606039169178
472,0.18881845474243164,0.07106504603957951,0.09301443023905387,0.07408509336254526
473,0.2437715381383896,0.07274423257872602,0.0938413724246787,0.07570194430516966
474,0.2079223096370697,0.07608865082938375,0.0956768827514754,0.07628283783037465
475,0.16271375119686127,0.07630298352534683,0.09137082214790256,0.07271746422752644
476,0.13964135944843292,0.07363826656855889,0.09097426568905029,0.07096212730535485
477,0.10887759178876877,0.06838404085901705,0.09352246429254513,0.07454766246315267
478,0.11673490703105927,0.07139339075911294,0.09223274211840359,0.07473841900144741
479,0.11652898788452148,0.07228980789708074,0.09163699447008784,0.074931651090069
480,0.16455647349357605,0.07512458634189843,0.09422235767448649,0.07216619107762243
481,0.15742431581020355,0.07594306085861713,0.09152706699404267,0.06678794087886772
482,0.16784466803073883,0.07358581531060523,0.09171373949665779,0.06654624562638033
483,0.1773674339056015,0.06880167333507305,0.09503363427450327,0.06793362526905258
484,0.15792983770370483,0.07182640798869361,0.09240143439993988,0.07333980492945161
485,0.15157969295978546,0.07280859046246416,0.09161571979941839,0.07480253902361084
486,0.13301146030426025,0.0749410942037244,0.09457236682892756,0.07427690351727784
487,0.13199923932552338,0.07579707276784665,0.09115979127823882,0.07129907454334238
488,0.12321172654628754,0.07281635926650948,0.09041699919108716,0.07008630211046542
489,0.09712821990251541,0.06843282011541174,0.09397760669598282,0.07451101245679342
490,0.08688961714506149,0.07077676990332872,0.09144807026784671,0.0734940949860532
491,0.08176986128091812,0.07221922889798625,0.09100689399362111,0.07476701143578814
492,0.12895138561725616,0.07442528249057334,0.09172383670349639,0.07218804063551071
493,0.1893237978219986,0.07452272032438972,0.08893795470565435,0.06679045071420421
494,0.1989365518093109,0.0717787420947206,0.0885842599695189,0.06698052524143651
495,0.1844351589679718,0.06804967664227052,0.0920055081625729,0.06792565930787534
496,0.18564555048942566,0.07095192900424986,0.09062109743305591,0.07357532412547808
497,0.21408163011074066,0.07199317476853163,0.0918275794262995,0.07486066932711427
498,0.18408317863941193,0.07420209641061158,0.0914466223298201,0.07511222681471508
499,0.1462411880493164,0.07480169693897219,0.08888043305239911,0.07221599354075638
500,0.1298835575580597,0.07166778366253262,0.08820513660770142,0.07069884297137939
501,0.10627072304487228,0.06748624949315714,0.09183147866869086,0.07521673877874972
502,0.11630094796419144,0.07139301034705227,0.09004948800056588,0.07393760044931054
503,0.09818052500486374,0.07163806266716909,0.08978496003211979,0.07450895025703455
504,0.1306491196155548,0.07468059375440496,0.08947274929453233,0.07187592038101714
505,0.13452818989753723,0.0749813120477525,0.08706570482399476,0.06430830645119895
506,0.15310239791870117,0.07100897168671755,0.08706694859977414,0.06591711670284517
507,0.19506700336933136,0.06821589815532804,0.09057639434863271,0.06889563978180578
508,0.17168301343917847,0.07105929723291325,0.08980563456382218,0.0738803636854211
509,0.16957987844944,0.07227334407098045,0.092018147337374,0.07548169225620333
510,0.13506311178207397,0.07480667842616827,0.09173093495691292,0.07601251902312972
511,0.1365179717540741,0.07526958321137926,0.08940553755608857,0.07144238488525505
512,0.13351760804653168,0.07155058675260438,0.0888526302350237,0.07063829709261517
513,0.10526983439922333,0.06832941274095154,0.09129012775601543,0.07474727333821339
514,0.09343240410089493,0.07198537409628876,0.09171252906275638,0.07604588061033636
515,0.10531491786241531,0.07216352138536913,0.09138086952318515,0.07693763289035765
516,0.09645374864339828,0.0749160901486801,0.09119887485165017,0.07402102975525746
517,0.1353529989719391,0.07542113186623932,0.08782337502818019,0.06891372435182573
518,0.15690778195858002,0.0720551013101402,0.08845465247511046,0.06911694028453974
519,0.15210075676441193,0.06811164972155162,0.09237456706278441,0.07045718221571137
520,0.15568941831588745,0.0714642011709107,0.09145876879981797,0.07281085742835508
521,0.17732910811901093,0.07217928358758688,0.09313066874779702,0.07536889717609993
522,0.16683520376682281,0.07481598609510189,0.09368129860703296,0.0761167394332626
523,0.13465119898319244,0.07527856432146916,0.08992107943430856,0.07198567673710793
524,0.11349105834960938,0.0720190624299331,0.08919341395603818,0.07044452486018575
525,0.10636721551418304,0.0679996350827237,0.09124616532026614,0.07496686731864456
526,0.10722872614860535,0.07119709858293138,0.09074141536235451,0.07471856740029859
527,0.10562154650688171,0.07189351697597063,0.08979313206485691,0.07465440280687345
528,0.12266281992197037,0.07440415718601928,0.09091649539868606,0.07218312520823106
529,0.11819980293512344,0.07497158343987435,0.08800695147845117,0.06554672364281922
530,0.12689311802387238,0.07175190772495182,0.08903604581094607,0.06735081976520947
531,0.13202038407325745,0.06805864843642535,0.09074521425496383,0.06889241571341695
532,0.11523974686861038,0.0710860224430164,0.09080698952989255,0.07292476387826387
533,0.1181582510471344,0.07229323798605532,0.09049603709376917,0.07428015239692037
534,0.10714222490787506,0.07424964301379279,0.09170279422084002,0.07465482857166049
535,0.10926410555839539,0.0748046630602154,0.08875282765192591,0.07099076234791118
536,0.09817328304052353,0.072009638929996,0.08991620386699678,0.07046683012245372
537,0.07851564139127731,0.06865098140297578,0.09118055739636662,0.07430551397711103
538,0.0700489729642868,0.07126327928315827,0.09185501909064357,0.07543094129768235
539,0.06944317370653152,0.0724974910085375,0.09092238647460432,0.07677968314284023
540,0.11618917435407639,0.07439369205375876,0.09174867740451953,0.0750419760187358
